year,education,health,government,economic,business,production,multi-sector
1990,5664.71,1613.27,1735.06,8382.07,394.33,6878.85,1871.51
1991,4973.52,1424.84,1387.19,12182.65,308.94,6199.57,1524.03
1992,4793.35,1617.43,1717.47,8038.75,430.42,8069.91,2041.24
1993,4672.43,1654.98,1300.48,9591.39,346.42,5780.78,2045.15
1994,5376.85,1831.49,1425.16,10805.58,1206.94,5265.1,1965.18
1995,6054.95,2171.42,1792.34,12880.17,659.63,5734.47,2627.57
1996,5261.22,2283.51,1496.31,11512.02,642.43,6503.22,2816.0
1997,4683.23,1667.18,1130.09,10127.12,1008.88,4589.22,3228.01
1998,4492.27,1593.5,1946.19,7803.86,534.92,4002.63,3039.73
1999,5038.7,1973.92,1997.61,8062.73,1444.93,3659.3,3380.45
2000,3538.2,1630.83,2266.65,7554.39,1502.31,3156.64,3660.73
2001,3686.0,1741.14,2952.41,6366.94,414.47,3705.94,3020.29
2002,4457.81,2474.07,3972.36,6242.41,546.42,3372.4,3549.74
2003,5462.58,2708.75,6071.63,6543.76,633.33,3754.65,5864.78
2004,6828.08,3428.49,9366.33,12567.5,1197.79,4661.13,4760.6
2005,5745.8,3538.33,9301.31,10605.47,800.51,5194.2,5983.68
2006,7990.49,4503.32,8782.36,11237.37,1385.97,4663.25,5752.08
2007,8440.51,4447.27,11678.39,12242.26,1443.38,5766.99,6634.13
2008,9417.38,5077.02,13221.55,19522.05,1631.89,7658.01,6919.81
2009,9329.86,4990.22,13325.07,15348.72,1106.67,6713.06,9207.02
2010,9318.94,5108.05,13983.96,19487.56,1309.79,8179.2,14365.97
2011,9780.09,6012.12,14531.76,16998.42,1746.3,8390.32,11441.33
2012,8793.18,6160.02,13014.89,17974.14,941.0,7829.39,10466.43
2013,8227.74,5938.76,12526.83,20836.01,1245.62,7595.98,10339.32
2014,9157.74,5324.3,12952.03,22160.4,2152.68,7786.47,10960.91
2015,8050.54,6094.47,11936.95,22234.71,1238.58,7601.32,11776.4
2016,8635.15,6393.36,11924.34,22004.57,1385.94,6104.08,12020.48
