year,IDA only,Lower middle income,Low & middle income
1990,53.03928504,59.51327503,63.10605218
1991,53.30192788,59.82944232,63.32667319
1992,53.58254014,60.18390187,63.49355771
1993,53.88589439,60.51412528,63.65308903
1994,54.20950063,60.83836607,63.86816184
1995,54.55819064,61.15763163,64.11405956
1996,54.93001221,61.48362547,64.40477325
1997,55.31415872,61.81748623,64.71889154
1998,55.71023902,62.15027062,65.01158687
1999,56.12885621,62.46910141,65.28152437
2000,56.56886657,62.77386848,65.57977546
2001,57.0404785,63.09838756,65.89344233
2002,57.54413118,63.41932207,66.2010013
2003,58.0884918,63.75037636,66.5204032
2004,58.6617343,64.09121385,66.85716377
2005,59.25516537,64.43795562,67.1800052
2006,59.85814685,64.79907534,67.53803377
2007,60.4595565,65.16581905,67.88503967
2008,61.04404418,65.52903001,68.21289415
2009,61.59966225,65.90151693,68.55521334
2010,62.11612449,66.26247496,68.86513362
2011,62.59424284,66.59661259,69.17862416
2012,63.04081966,66.90478931,69.45985393
2013,63.45961686,67.19332042,69.72966133
2014,63.8531217,67.45876614,69.97035579
2015,64.22299397,67.7051777,70.19326103
